"SiteID","X","Y","ACSP","NISP","AISP","Insect_Frac"
"Benke_EtAl_1984_SatillaRiver_Downstream",-81.8685797202599,31.132743951307,14853.6365533693,5301,9552.637,0.64
"Benke_EtAl_1984_SatillaRiver_Upstream",-82.3709533151908,31.2798975607284,27694.8014146227,7641,20053.801,0.72
"Benke_Wallace_2015_OgeecheeRiver_1982",-81.4101815692055,32.1508203824618,53744.6819161482,162,53582.682,1
"Carlisle_Clements_2003_HighZinc_Snake",-105.861239987602,39.5695926245525,35.1631971451066,0,35.163,1
"Carlisle_Clements_2003_IntermediateZinc_Mosquito",-106.076137779099,39.268724334685,1548.43496527429,0,1548.435,1
"Carlisle_Clements_2003_LowZinc_Buckskin",-106.070366579327,39.2812930912127,2061.11009972545,0,2061.11,1
"Carlisle_Clements_2003_Reference1_EastFork",-106.21176541288,39.3532618887526,4027.89827882314,0,4027.898,1
"Carlisle_Clements_2003_Reference2_FourMile",-106.082863918563,39.1991643574652,4689.11901259924,0,4689.119,1
"Chadwick_Huryn_2005_EBB_Yr1",-68.1381839235549,44.8935518869288,1682.43932758845,53.6,1628.839,0.97
"Chadwick_Huryn_2005_EBB_Yr2",-68.1381839235549,44.8935518869288,2271.05554455752,114.6,2156.456,0.95
"Chadwick_Huryn_2005_WBB_N_Yr1",-68.1431040046103,44.8847192166344,1654.07959969999,79.4,1574.68,0.95
"Chadwick_Huryn_2005_WBB_N_Yr2",-68.1431040046103,44.8847192166344,2282.43925784748,162.3,2120.139,0.93
"Chadwick_Huryn_2007_BB",-68.1246876970991,44.8819231809974,2000.19509043028,88.32,1911.875,0.96
"Chadwick_Huryn_2007_ED",-68.1304310709723,44.8851235708815,2190.75168701844,1104.53,1086.222,0.5
"Chadwick_Huryn_2007_SWP",-68.1126486087531,44.8809015068382,2889.96595280284,1016.66,1873.306,0.65
"Chadwick_Huryn_2007_WD",-68.1305262227019,44.8808931798321,2090.16857583414,1913.44,176.729,0.08
"Cross_EtAl_2006_C53_Reference",-83.4517407717536,35.0594324869909,7692.49148289797,4993,2699.491,0.35
"Cross_EtAl_2006_C54_NP_Enriched",-83.451214134903,35.0594741148576,16780.956822523,6976,9804.957,0.58
"Cross_EtAl_2011_Site1_GlenCanyon_Yr1",-111.484696533403,36.9384730503478,28339.1636069884,13394,14945.164,0.53
"Cross_EtAl_2013_ColoradoRiver_Site2",-111.850571141223,36.5085691354833,10239.417374978,1139.1,9100.317,0.89
"Cross_EtAl_2013_ColoradoRiver_Site3",-111.812122117345,36.1690483866407,1435.11462061943,283.5,1151.615,0.8
"Cross_EtAl_2013_ColoradoRiver_Site4",-112.497476366917,36.2876393371079,1084.63629738956,158.9,925.736,0.85
"Cross_EtAl_2013_ColoradoRiver_Site5",-112.859362884747,36.719103888067,2221.63790972231,380.5,1841.138,0.83
"Cross_EtAl_2013_ColoradoRiver_Site6",-113.360814140902,35.7725846674814,1600.38579333933,248.2,1352.186,0.84
"Entrekin_EtAl_2009_ShaneCreek_AfterWood",-88.9104005092131,46.4765955508224,1185.59495582595,2.666666667,1182.928,1
"Entrekin_EtAl_2009_StateCreek_AfterWood",-88.9053655212383,46.4198106524137,3330.90727226755,11,3319.907,1
"Entrekin_EtAl_2009_WaltonCreek_AfterWood",-88.9040546980904,46.4402234955947,1496.6731142185,60.33333333,1436.34,0.96
"Fisher_1977_FortRiver",-72.5210896219079,42.3568448686081,3019.96342690733,0,3019.963,1
"Gaines_EtAl_1992_DouglasCreek",-120.009036428146,47.6123066868592,21120.5124234536,0,21120.512,1
"Gaines_EtAl_1992_RattlesnakeSprings",-119.721469482225,46.4644167589782,14883.3735535639,0,14883.374,1
"Gaines_EtAl_1992_SnivelySprings",-119.794242047494,46.4915353853445,12874.4499205276,0,12874.45,1
"Grubaugh_EtAl_1997_BallCreek1_M1",-83.4103919733505,35.0610727981466,6002.91221726102,0,6002.912,1
"Grubaugh_EtAl_1997_BallCreek1_S1",-83.4620436551281,35.0422816888555,9996.59685943787,0,9996.597,1
"Grubaugh_EtAl_1997_BallCreek2_M2",-83.4037463514836,35.0571355850729,4999.03413622011,0,4999.034,1
"Grubaugh_EtAl_1997_BallCreek2_S2",-83.4565547853569,35.046168655036,7998.42558964754,480,7518.426,0.94
"Grubaugh_EtAl_1997_BallCreek3_M3",-83.4015212357736,35.0589297019555,13003.8402933457,0,13003.84,1
"Grubaugh_EtAl_1997_BallCreek3_S3",-83.4264884328398,35.0593167380886,4999.03413622011,200,4799.034,0.96
"Grubaugh_EtAl_1997_CoweetaCreek_M5",-83.3881845428534,35.0827693018699,7002.34239556593,1820,5182.342,0.74
"Grubaugh_EtAl_1997_LittleTennesseeRiver_R1",-83.3842218520772,35.0972071295056,22004.4503385746,0,22004.45,1
"Grubaugh_EtAl_1997_LittleTennesseeRiver_R2",-83.3973390091074,35.2358654618608,154044.992836354,3080,150964.993,0.98
"Grubaugh_Wallace_1995_MiddleOconeeRiver",-83.4336137597197,33.9490740241495,181861.374997755,39300,142561.375,0.78
"Hall_EtAl_2001_BearBrook",-71.7283462560271,43.9453198900459,4171.37084258933,17.8,4153.571,1
"Hall_EtAl_2001_HubbardBrook",-71.6993963352515,43.9385657155286,2998.8974996834,10.5,2988.397,1
"Huryn_Wallace_1987_UpperBallCreek",-83.4620436551281,35.0422816888555,7413.07046344462,3360,4053.07,0.55
"Johnson_EtAl_2013_AshRun",-81.1103083506668,38.2953259785916,19168.0479025178,0,19168.048,1
"Johnson_EtAl_2013_BucklesRun",-81.1997461822079,38.2318937044189,65643.9027288245,0,65643.903,1
"Johnson_EtAl_2013_ChenowethRun",-85.5689188476404,38.2039368405576,5597.07825281209,856.8,4740.278,0.85
"Johnson_EtAl_2013_GooseCreek",-85.5654192868965,38.2758710731046,15459.8249606847,12022.2,3437.625,0.22
"Johnson_EtAl_2013_HardwayRun",-81.0507442921986,38.3045667863863,17925.8664174281,0,17925.866,1
"Johnson_EtAl_2013_HartsRun",-85.6244897284664,37.8715597518899,10509.1333404504,463.5,10045.633,0.96
"Johnson_EtAl_2013_JackRun",-81.1302180513399,38.2875588969722,27501.6147469023,0,27501.615,1
"Johnson_EtAl_2013_LaurelRun",-81.1161457744384,38.3000599426211,21785.5023994477,0,21785.502,1
"Johnson_EtAl_2013_LittleGooseCreek",-85.6134943508518,38.3117501438871,11293.6963057942,2952.9,8340.796,0.74
"Johnson_EtAl_2013_NeilRun",-81.0897083042844,38.297184273973,21015.1734282804,0,21015.173,1
"Johnson_EtAl_2013_PetersRun",-81.0510114313554,38.3003730646113,14214.246282613,0,14214.246,1
"Johnson_EtAl_2013_SinkingCreek",-86.296778536611,37.818494815573,19870.6689239631,4104.9,15765.769,0.79
"Johnson_EtAl_2013_SugarcampRun",-81.0338895978857,38.3185099360632,52522.6613389797,0,52522.661,1
"Johnson_EtAl_2013_WilsonCreek",-85.7593236583024,38.1189705774458,10488.136078031,1824.3,8663.836,0.83
"Junker_Cross_2014_WestBlacktailDeerCreek",-112.258948618235,44.7654489547915,7600.73323568281,0,7600.733,1
"Kedzierski_Smock_2001_HigginsCreek_Logged3yrsPrevious",-77.1299468292958,37.0339067238596,93995.2943600848,5670,88325.294,0.94
"Kedzierski_Smock_2001_HigginsCreek_Unlogged",-77.1299468292958,37.0339067238596,37049.1244920116,2970,34079.124,0.92
"Leland_EtAl_1986_ConvictCreek",-118.832750703689,37.6129789366187,4064.3129837056,0,4064.313,1
"McCutchan_Lewis_2002_Alpine",-105.639522562344,40.2332073018116,6076,5850,226,0.04
"McCutchan_Lewis_2002_Foothills",-105.449140857205,40.210615216662,10107.1664426919,3330,6777.166,0.67
"McCutchan_Lewis_2002_Montane",-105.52326666197,40.2163948282547,6574.80369285337,4320,2254.804,0.34
"McCutchan_Lewis_2002_Subalpine",-105.638727813078,40.2136302617703,3659.2006466959,3060,599.201,0.16
"Miller_1985_Site1",-79.5182076877473,37.9087305840809,1647.4764963121,396,1251.476,0.76
"Miller_1985_Site2",-79.5020133688398,37.9250616449797,11338.9615611745,8914.5,2424.462,0.21
"Miller_1985_Site3",-79.4911163075904,37.939005859104,8664.59100302563,6573.6,2090.991,0.24
"Miller_1985_Site4",-79.4776384199333,37.9568845163211,5039.18680584101,2628.9,2410.287,0.48
"Miller_1985_SitePB",-79.4978017480471,37.9379166733129,3466.84417681184,1094.4,2372.444,0.68
"Shieh_EtAl_2002_CacheLaPudreRiver_Site1",-105.08115288896,40.5972601242266,26238.944043405,684,25554.944,0.97
"Shieh_EtAl_2002_CacheLaPudreRiver_Site2",-105.059226935563,40.5815674792321,61821.0994360611,2162,59659.099,0.97
"Shieh_EtAl_2002_CacheLaPudreRiver_Site3",-105.031445027056,40.5704948378129,51072.4248794655,5738,45334.425,0.89
"Shieh_EtAl_2003_CacheLaPudreRiver_Site4",-105.008507638934,40.5485252464797,48533.0360153257,6975.2,41557.836,0.86
"Shieh_EtAl_2003_CacheLaPudreRiver_Site5",-104.995117160374,40.5316288178409,52156.2865175113,3053.4,49102.887,0.94
"Shieh_EtAl_2003_CacheLaPudreRiver_Site6",-104.981236366531,40.5165736622522,32273.4438753185,3284.11,28989.334,0.9
"Smock_EtAl_1992_BuzzardsBranch",-77.0932079153753,37.1406322640608,5094.92385244751,1678.5,3416.424,0.67
"Smock_EtAl_1992_ColliersCreek",-77.0407694405347,37.1167140953594,5642.03446391278,4173.3,1468.734,0.26
"Stone_Wallace_1998_BigHurricaneBranch_CatchC7",-83.4411190908795,35.0620794147064,8308.21447382152,1761,6547.214,0.79
"Stone_Wallace_1998_HughWhiteCreek_CatchC14",-83.4345385367614,35.0537383127513,4363.37011535933,464.3,3899.07,0.89
"Vandermyde_Whiles_2015_K02A_Closed",-96.5766709914159,39.099423048813,11327.6282672047,4030.2,7297.428,0.64
"Vandermyde_Whiles_2015_K02A_Open",-96.5766709914159,39.099423048813,12553,11646.9,906.1,0.07
"Vandermyde_Whiles_2015_K02A_Removal",-96.5766709914159,39.099423048813,11684.2843510369,1529.9,10154.384,0.87
"Vandermyde_Whiles_2015_N04D_Closed",-96.5867835463567,39.087659135147,9986.60525921117,2275.9,7710.705,0.77
"Vandermyde_Whiles_2015_N04D_Open",-96.5867835463567,39.087659135147,7023.3809648276,1070.6,5952.781,0.85
"Vandermyde_Whiles_2015_N04D_Removal",-96.5867835463567,39.087659135147,11766.3612755829,3243,8523.361,0.72
"Wallace_EtAl_1999_C53_Before",-83.4517407717536,35.0594324869909,11316.3063008642,1269,10047.306,0.89
"Wallace_EtAl_1999_C55_Before",-83.4363485692,35.0614102475338,7023.3809648276,213,6810.381,0.97
"Whiting_EtAl_2011_KingsCreek_GalleryForest",-96.6116452384414,39.1116828537718,17017.542453234,2105,14912.542,0.88
"Whiting_EtAl_2011_KingsCreek_Grass",-96.5838717992419,39.0816193809451,31856.6044317946,12707,19149.604,0.6
"Whiting_EtAl_2011_KingsCreek_Shrub",-96.5901473367742,39.0946658712191,9117.94747341956,1914,7203.947,0.79
